id,<病院（保健所別） H27.10.1現在>,hospital_name,開設許可年月日,開設年月日,postal_num,address,開設者コード,開　設　者,管　理　者,services,emergency,phone_number,latitude,longtitude,sickbed_num,general,recuperation,psychosis,tuberculosis,infected,matanity_delivery,brain_ambulance
11,市立函館,医療法人亀田病院,H20.3.7,H21.5.8,041-0812,函館市昭和1丁目23番11号,19,医療法人亀田病院,肥川　浩之,内|外|整|泌|リハ|放|呼吸器内科|循環器内科|糖尿病|代謝内科|消化器内科|形|皮,○,0138-40-1500,41.8180305,140.7446432,179,119,60,,,,,
12,市立函館,医療法人亀田病院分院亀田北病院,S62.1.23,S62.2.15,041-0802,函館市石川町191番地4,19,医療法人亀田病院,井上　芳郎,内|精|放|心内,,0138-46-4651,41.8356922,140.7427454,400,,,400,,,,
13,市立函館,医療法人聖仁会森病院,H7.8.2,H8.9.1,041-0801,函館市桔梗町557番地,19,医療法人聖仁会,森　久恒,内|循環器内科|消化器内科|リハ|緩和ケア内科,,0138-47-2222,41.8604458,140.7535134,135,35,100,,,,,
14,市立函館,特定医療法人富田病院,S26.10.30,S26.11.2,042-0935,函館市駒場町9番18号,19,特定医療法人富田病院,吉田　義一,内|精|神内|外|整|リハ|放|呼吸器内科|消化器内科|循環器内科,○,0138-52-1112,41.7851514,140.7725987,390,45,29,316,,,,
15,市立函館,社会医療法人高橋病院,S31.1.11,S31.1.11,040-0054,函館市元町32番18号,19,社会医療法人高橋病院,高橋　肇,内|整|リハ|循環器内科|呼吸器内科|糖尿病|代謝内科|消化器内科|内視鏡内科|老年内科|呼吸器リハビリテーション,○,0138-23-7221,41.7654517,140.7120535,179,59,120,,,,,
16,市立函館,社会医療法人仁生会西堀病院,S47.4.17,S47.5.1,041-0853,函館市中道2丁目6番11号,19,社会医療法人仁生会,小芝　章剛,内|外|整|リハ|消化器内科|循環器内科，肛門内科,○,0138-52-1531,41.8058296,140.7583482,168,108,60,,,,,
17,市立函館,函館渡辺病院,S29.4.6,S29.4.6,042-0932,函館市湯川町1丁目31番1号,19,社会医療法人函館博栄会,増岡　昭生,内|精|外|整|皮|リハ|放|麻|児童精神科|老年精神科|糖尿病内科|内視鏡内科|大腸外科|乳腺外科|消化器内科|循環器内科|肛門外科|呼吸器内科|消化器外科|小児皮膚科|内分泌内科,○,0138-59-2221,41.7806828,140.7858871,581,120,,461,,,,
18,市立函館,医療法人尚仁会竹田病院,S36.7.22,S36.7.1,040-0054,函館市元町29番21号,19,医療法人尚仁会,竹田　公一,内|小,,0138-26-5811,41.7628132,140.7162532,60,,60,,,,,
19,市立函館,医療法人同仁会佐々木病院,S31.11.5,S31.11.5,041-0813,函館市亀田本町36番1号,19,医療法人同仁会,佐々木　寿彦,内|精|神|呼|胃|循|外|整|リハ|放,,0138-42-0171,41.8072732,140.7358916,222,30,87,105,,,,
20,市立函館,医療法人社団函館脳神経外科病院,H2.1.16,H2.2.1,041-0832,函館市神山1丁目4番12号,19,医療法人社団函館脳神経外科,西谷　幹雄,循環器内科|脳|リハ|麻,○,0138-53-6111,41.8131872,140.7630978,128,128,,,,,,○
21,市立函館,医療法人社団健和会函館おおむら整形外科病院,H25.12.4,H26.8.1,041-0802,函館市石川町125番1,19,医療法人社団健和会,大村　健久,整|リハ|麻,○,0138-47-3300,41.8327149,140.7459092,56,56,,,,,,
22,市立函館,医療法人函館循環器科内科病院,H6.8.29,H6.9.1,041-0843,函館市花園町24番5号,19,医療法人函館循環器科内科病院,池　薫,内|呼|消|循|アレ,,0138-52-2521,41.7924482,140.7785259,65,32,33,,,,,
23,市立函館,秋山記念病院,H16.8.3,H16.9.1,041-0802,函館市石川町41番地9,19,医療法人社団正寿会,秋山　實男,産|婦|乳腺外科|麻,,0138-46-6660,41.8279403,140.7402459,57,57,,,,,○,
24,市立函館,江口眼科病院,H12.1.1,H12.1.1,040-0053,函館市末広町7番13号,19,医療法人社団江山会,江口　秀一郎,眼,,0138-23-2272,41.7630159,140.7194307,52,52,,,,,,
25,市立函館,医療法人社団協立消化器循環器病院,H8.4.23,H8.5.1,041-0806,函館市美原3丁目2番16号,19,医療法人社団協立消化器循環器病院,能戸　伸哉,内|呼吸器内科|消化器内科|循環器内科,,0138-46-1300,41.8158754,140.7527232,49,23,26,,,,,
26,市立函館,医療法人社団玄心会吉田眼科病院,H13.12.19,H14.1.1,041-0851,函館市本通2丁目31番8号,19,医療法人社団玄心会吉田眼科病院,吉田　玄雄,眼,,0138-53-8311,41.798789,140.7709426,40,40,,,,,,
27,市立函館,医療法人雄心会函館新都市病院,H7.8.29,H7.9.1,041-0802,函館市石川町331番地1,19,医療法人雄心会,青野　允,内|整|脳|リハ|放|麻|歯|循環器内科|脳神経内科,○,0138-46-1321,41.82496,140.7381572,155,155,,,,,,○
28,市立函館,市立函館恵山病院,H14.1.10,H14.12.26,041-0525,函館市日ノ浜町15番地1,6,函館市,泉山　修,内|小|外|リハ,○,0138-85-2001,41.7757515,141.0980394,60,,60,,,,,
29,市立函館,市立函館南茅部病院,S35.4.22,S35.10.1,041-1612,函館市安浦町92番地,6,函館市,加藤  輝夫,内|小|外|整,○,0138-25-3511,41.9169839,140.9575157,59,37,22,,,,,
31,渡島,松前町立松前病院,平2.10.17,平2.11.1,049-1503,松前郡松前町字大磯174番地の1,6,松前町,木村　眞司,内|小|外|整|眼|耳|リハ,○,0139-42-2515,41.4277611,140.0962946,100,100,,,,,,
32,渡島,木古内町国民健康保険病院,H21.5.12,H22.5.1,049-0422,上磯郡木古内町字本町710番地,6,木古内町,清水　秀和,内|呼吸器内科|消化器内科|循環器内科|小|外|整|皮|泌|こう門外科|婦|眼|耳|放|歯,○,01392-2-2079,41.6741893,140.4363183,99,99,,,,,,
33,渡島,ななえ新病院,"平15,6,27","平15,7,1",041-1111,亀田郡七飯町本町７丁目657番5号,22,社会福祉法人函館厚生院,綿谷　靖彦,内|呼吸器内科|消化器内科|循環器内科|外|整|リハ|放|歯|矯歯|小歯|歯外,○,0138-65-2525,41.8964143,140.7042903,199,49,150,,,,,
34,渡島,医療法人社団立青会なるかわ病院,平18.3.1,平19.3.1,041-1112,亀田郡七飯町鳴川4丁目325番1,19,医療法人社団立青会,藤嵜　泰利,内|精|神,,0138-65-7131,41.8861908,140.7113928,396,,36,360,,,,
35,渡島,森町国民健康保険病院,昭36.10.24,昭36.11.2,049-2311,茅部郡森町字上台町326番地,6,森町,髙塩　哲也,内|小|外|整|泌|放,○,01374-2-2580,42.1028422,140.5671358,60,60,,,,,,
36,渡島,医療法人雄心会新都市砂原病院,平15.１.10,平15.9.１,049-2222,茅部郡森町字砂原1丁目30番地59,19,医療法人雄心会,佐藤　正敏,内|消|循|外|整|脳,,01374-8-3131,42.1268717,140.6629837,83,41,42,,,,,
37,渡島,医療法人社団森生会森の里病院,平11.9.6,平11.10.１,049-2311,茅部郡森町字上台町330-84,19,医療法人社団森生会,玉城　悟,内|精,,01374-2-5000,42.0988201,140.5600897,100,,,100,,,,
39,江差,北海道立江差病院,H8.10.28,H10.7.10,043-0022,檜山郡江差町字伏木戸町484番地,5,北海道,寺井　紀雄,内|精|神|小|外|整|産婦|眼|耳|リハ|泌|皮|麻|消内|循内|呼内|腎臓内科,○,0139-52-0036,41.9133846,140.1448073,198,146,,48,,4,○,
40,江差,厚沢部町国民健康保険病院,S25.8.29,S25.11.22,043-1113,檜山郡厚沢部町新町14番地1,6,厚沢部町,佐々木　紀仁,内|外|眼|麻,○,0139-64-3036,41.9185176,140.222928,69,45,24,,,,,
41,江差,奥尻町国民健康保険病院,S39.8.11,S40.5.1,043-1401,奥尻郡奥尻町字奥尻462番地,6,奥尻町,東　常視,内|小|外|皮|産婦|眼|耳|歯|矯歯,○,01397-2-3151,42.1722056,139.5071363,54,22,32,,,,,
42,江差,乙部町国民健康保険病院,S40.12.6,S41.4.1,043-0103,爾志郡乙部町字緑町704の1番地,6,乙部町,村瀬　英也,内|小|外,○,0139-62-2331,41.968412,140.1403969,62,52,10,,,,,
43,江差,医療法人社団恵愛会佐々木病院,S48.5.17,S48.6.1,043-0041,檜山郡江差町字姥神町31番地,19,医療法人社団恵愛会,鶴谷　隆司,内|呼|消|循|アレ|リハ,,0139-52-1070,41.8667116,140.1236214,60,,60,,,,,
45,八雲,今金町国保病院,S34.11.26,S34.12.23,049-4308,瀬棚郡今金町字今金17番地の2,6,今金町,楯　秀貞,内|精|小|外|整|婦|リハ|眼,○,0137-82-0221,42.4292557,140.0075473,52,33,19,, , ,,
46,八雲,せたな町立国保病院,S32.6.1,S32.6.10,049-4501,久遠郡せたな町北檜山区北檜山378番地,6,せたな町,森　利光,内|循環器内科|整|小|外|婦|リハ|歯|眼|,○,0137-84-5321,42.4160334,139.8757742,97,58,39,,,,,
47,八雲,医療法人財団明理会道南ロイヤル病院,H7.6.1,H7.6.1,049-4501,久遠郡せたな町北檜山区北檜山322番地の4,19,医療法人財団明理会,鈴木　孝治,内|消化器内科|循環器内科|人工透析内科|外|形,,0137-84-5011,42.4147003,139.878913,174,54,120,,,,,
48,八雲,独立行政法人国立病院機構八雲病院,S20.12.1,S20.12.13,049-3116,二海郡八雲町宮園町128番地,1,独立行政法人国立病院機構,石川　幸辰,内|小|整|歯|小児神経科,,0137-63-2126,42.2505491,140.2625624,240,120,120,,,,,
49,八雲,八雲総合病院,S32.9.1,S32.10.3,049-3105,二海郡八雲町東雲町50番地,6,八雲町,佐藤　博,内|精|心臓血管内科|リウ|小|外|整|脳|皮|泌|産婦|眼|耳|リハ|放|歯|麻,○,0137-63-2185,42.2526883,140.2780505,358,214,40,100,,4,○,○
50,八雲,長万部町立病院,S56.10.7,S58.1.11,049-3521,山越郡長万部町字長万部18番地40,6,長万部町,熊谷　展国,内|小|外|眼|麻,○,01377-2-5611,42.510147,140.3770142,54,30,24,,,,,
51,八雲,八雲町熊石国民健康保険病院,S34.12.10,S34.12.10,043-0416,二海郡八雲町熊石雲石町494番地1,6,八雲町,藤戸　収作,内|小|外|整|婦|眼,○,01398-2-3555,42.1296304,139.9768927,99,99,,,,,,
53,札幌市,ＫＫＲ札幌医療センター斗南病院,昭36.1.15,,060-0001,札幌市中央区北1条西6丁目,16,国家公務員共済組合連合会,奥芝　俊一,内|消化器内科|循環器内科|リウ|消化器外科|整|形|皮|泌|眼|耳|麻|婦|リハ|腫瘍内科|呼外|呼吸器内科|糖尿病内分泌内科|血液内科|内視鏡外科|乳腺外科|頭頚部外科|婦人科（生殖医療）|放射線診断科|病理診断科,○,011-231-2121,43.0619845,141.3477019,243,243,,,,,,
54,札幌市,特定医療法人　平成会　平成会病院,平24.2.10,平24.3.11,060-0001,札幌市中央区北1条西18丁目1番1,19,特定医療法人　平成会,岡村　篤,外|リハ|放|形|麻|消化器内科|呼吸器内科,,011-631-0333,43.0587871,141.3293426,82,82,,,,,,
55,札幌市,時計台記念病院,平17.8.30,平17.10.1,060-0031,札幌市中央区北1条東1丁目2番地3,19,社会医療法人社団カレスサッポロ,本田　耕一,内|循環器内科|消化器内科|糖尿病内科|整|リハ|形|婦|脳|眼|精|麻|放|リウ|外|緩和ケア,○,011-251-1221,43.0632263,141.357451,250,250,,,,,,
56,札幌市,ＪＲ札幌病院,大4.11.6,,060-0033,札幌市中央区北3条東1丁目1番地,21,北海道旅客鉄道株式会社,安藤　利昭,内|精|小|外|整|皮|泌|肛門外科|産婦|眼|耳|放|歯外|麻|リウ|呼吸器内科|呼吸器外科|循環器内科|血管外科|消化器内科|腎臓内科|乳腺外科|病理診断科|糖尿病内科,○,011-208-7150,43.0659621,141.3563982,312,312,,,,,,
57,札幌市,ＪＡ北海道厚生連札幌厚生病院,平4.11.12,平6.10.1,060-0033,札幌市中央区北3条東8丁目5番地,10,北海道厚生農業協同組合連合会,狩野　吉康,内|呼吸器内科|消化器内科|循環器内科|小|外|整|皮|泌|産婦|眼|耳|リハ|放|麻|神内|心外|精|緩和ケア|「糖尿病|内分泌内科」|血液内科|化学療法内科|消化器外科|病理診断科,○,011-261-5331,43.0675817,141.3691834,519,519,,,,,○,
58,札幌市,医療法人社団正心会　岡本病院,昭58.9.6,昭58.10.1,060-0007,札幌市中央区北7条西26丁目3番1号,19,医療法人社団正心会,岡本　呉賦　,内|精|神|呼|消|循,,011-611-2351,43.065858,141.3160156,217,,28,189,,,,
59,札幌市,医療法人札幌円山整形外科病院,平元.3.16,平元.4.1,060-0007,札幌市中央区北7条西27丁目1番3号,19,医療法人札幌円山整形外科病院,山崎　生久男,リウ|整|リハ|麻,○,011-612-1133,43.0651885,141.3147658,110,110,,,,,,
60,札幌市,医療法人桑園中央病院,平7.12.19,平9.4.21,060-0008,札幌市中央区北8条西16丁目28番35号,19,医療法人桑園中央病院,松井　傑,内|外|泌|リハ|放|麻|皮|循環器内科,,011-621-1023,43.0684332,141.3303225,68,38,30,,,,,
61,札幌市,市立札幌病院,平6.7.13,平7.10.11,060-0011,札幌市中央区北11条西13丁目1番1号,6,札幌市,関　利盛,内|精|神内|リウ|小|外|整|形|脳|呼外|小外|皮|泌|産婦|眼|耳|リハ|麻|呼吸器内科|消化器内科|消化器外科|循環器内科|腎臓内科|血液内科|腫瘍内科|乳腺外科|病理診断科|救急科|歯外|心外|糖尿病内分泌内科|新生児内科|緩和ケア内科|感染症内科|腎臓移植外科|放射線診断科|放射線治療科,○,011-726-2211,43.0707969,141.3343443,798,752,,38,,8,○,○
62,札幌市,札幌循環器病院,"平
16.7.22","平
16.8.23",060-0011,札幌市中央区北11条西14丁目29番15号,19,医療法人社団札幌循環器クリニック,續　雅博,内|消化器内科|循環器内科,,011-747-5821,43.0733967,141.3334196,89,89,,,,,,
63,札幌市,医療法人社団健心会　桑園病院,平7.12.11,平8.1.1,060-0012,札幌市中央区北12条西15丁目1番30号,19,医療法人社団健心会,池田　輝明,心内|精|神,,011-716-2497,43.0730132,141.3301362,156,,,156,,,,
64,札幌市,札幌南一条病院,昭56.11.11,昭56.12.1,060-0061,札幌市中央区南1条西13丁目317番地1,19,医療法人社団北海道恵愛会,工藤　靖夫,内|呼吸器内科|消化器内科|循環器内科|腎臓内科|糖尿病内科|放|リハ|血管外科|人工透析内科　　　　,,011-271-3711,43.0565876,141.337817,147,147,,,,,,
65,札幌市,社会医療法人　医仁会　中村記念病院,昭55.12.4,昭55.12.8,060-0061,札幌市中央区南1条西14丁目291番地190,19,社会医療法人　医仁会,中村　博彦,内|循環器内科|神内|「糖尿病|代謝内科」|外|消化器外科|消化器内科|整|心外|脳|眼|耳|リハ|放|麻|病理診断科,○,011-231-8555,43.0564626,141.3362561,499,499,,,,,,○
66,札幌市,ＮＴＴ東日本札幌病院,昭60.4.1,昭60.4.1,060-0061,札幌市中央区南1条西15丁目290番地,21,東日本電信電話株式会社,小池　隆夫,精|呼吸器内科|消化器内科|循環器内科|小|外|消化器外科|呼吸器外科|整|皮|泌|産婦|眼|耳|放|麻|心外|腎臓内科|人工透析内科|「血液|腫瘍内科」|糖尿病内分泌内科|リウ|病,○,011-623-7000,43.055721,141.3344646,301,301,,,,,○,
67,札幌市,札幌医科大学附属病院,平19.4.1,平19.4.1,060-0061,札幌市中央区南1条西16丁目291番地,22,北海道公立大学法人札幌医科大学,山下　敏彦,内|精|循|小|外|整|形|脳|心外|皮|泌|産婦|眼|耳|リハ|放|歯|歯外|麻|神内|矯歯|救|病,○,011-611-2111,43.0552099,141.3334036,938,890,,42,6,,○,○
68,札幌市,医療法人萬田記念病院,平4.8.25,平4.9.1,060-0062,札幌市中央区南2条西1丁目1番地,19,医療法人萬田記念病院,萬田　直紀,内|消化器内科|糖尿病内科|腎臓内科|眼,,011-231-4032,43.0587852,141.3567819,89,89,,,,,,
69,札幌市,医療法人社団いとう整形外科病院,平元.4.19,平元.5.1,060-0062,札幌市中央区南2条西10丁目5番地,19,医療法人社団いとう整形外科病院,伊藤　宇一,内|整|リハ|麻,○,011-241-5461,43.0566572,141.342175,80,80,,,,,,
70,札幌市,一般財団法人　札幌同交会病院,昭31.6.22,昭31.7.10,060-0062,札幌市中央区南2条西19丁目291番地,18,一般財団法人　札幌同交会病院,小林　壯光,内|消化器内科|リハ|放|リウ,,011-611-9131,43.0545071,141.3291901,166,118,48,,,,,
71,札幌市,札幌南三条病院,平15.12.24,平16.1.1,060-0063,札幌市中央区南3条西6丁目4番2号,19,医療法人社団北海道恵愛会,関根　球一郎,内|呼外|呼吸器内科|消化器内科|脳|麻|放,,011-233-3711,43.0559797,141.3494105,99,99,,,,,,
72,札幌市,創成東病院,平13.12.18,平14.1.1,060-0053,札幌市中央区南3条東3丁目13番地,19,医療法人えんどう会,森田　浩一,内|胃腸内科（内視鏡）|リハ,,011-222-2117,43.0580326,141.3616594,94,61,33,,,,,
73,札幌市,医療法人菊郷会　愛育病院,平20.3.19,平20.3.30,064-0804,札幌市中央区南4条西25丁目2番1号,18,医療法人菊郷会,岡本　宗則,内|消化器内科|循環器内科|血液内科|外|整|小|麻|リハ,○,011-563-2211,43.0519905,141.3206105,180,180,,,,,,
74,札幌市,医療法人社団清和会　南札幌病院,平13.8.21,平13.8.27,064-0909,札幌市中央区南9条西7丁目1番23号,19,医療法人社団清和会,相川　忠弘,内|呼吸器内科|消化器内科|循環器内科|リハ|糖尿病内科|腎臓内科,,011-511-3368,43.0483334,141.348336,94,94,,,,,,
75,札幌市,札幌中央病院,昭54.12.21,昭55.1.1,064-0809,札幌市中央区南9条西10丁目1番50号,19,社会医療法人鳩仁会,荒木　英司,内|呼吸器内科|呼外|消化器内科|消化器外科|循環器内科|外|整|心外|リハ|リウ|麻|腎臓内科|形,○,011-513-0111,43.0476222,141.3429921,180,180,,,,,,
76,札幌市,医療法人社団銀杏会　川西内科胃腸科病院,平14. 7.30,平14.8.1,064-0811,札幌市中央区南11条西8丁目2番25号,19,医療法人社団銀杏会,川西　譲児,内|胃内|消内|内視鏡内科|緩和ケア内科,,011-511-2060,43.0449421,141.3474252,85,85,,,,,,
77,札幌市,医療法人社団心和会　心和病院,平2.11.17,平2.12.1,064-0913,札幌市中央区南13条西20丁目1番6号,19,医療法人社団心和会心和病院,松尾　喜徳,内|循環器内科|リハ|麻|ペインクリニック内科,,011-551-4184,43.0415864,141.3291715,40,40,,,,,,
78,札幌市,医療法人大空　札幌山鼻病院,昭63.8.24,昭63.9.1,064-0914,札幌市中央区南14条西15丁目2番6号,19,医療法人大空,柴田　好,内|呼吸器内科|消化器内科|循環器内科|歯|リハ,,011-563-0030,43.0406014,141.3361414,50,50,,,,,,
79,札幌市,医療法人藻友会　札幌いしやま病院,平16.5.12,平16.6.1,064-0915,札幌市中央区南15条西10丁目4番1号,19,医療法人藻友会札幌いしやま病院,石山　元太郎,肛門外科|内視鏡外科（大腸|胃）,,011-551-2241,43.0393566,141.3441869,89,89,,,,,,
80,札幌市,医療法人社団慶愛会　札幌花園病院,昭35.7.10,昭35.12.1,064-0915,札幌市中央区南15条西15丁目1番30号,19,医療法人社団慶愛会,松原　良次,内|精|神,,011-561-6131,43.039198,141.3351405,239,,,239,,,,
81,札幌市,医療法人社団　土田病院,平11.12.21,平12.1.1,064-0921,札幌市中央区南21条西9丁目2?11,19,医療法人社団土田病院,土田　茂,内|呼吸器内科|消化器内科|消化器外科|循環器内科|外|整|リハ|放|肛門外科|内分泌外科|救急科,○,011-531-7013,43.0310658,141.3465594,134,42,92,,,,,
82,札幌市,医療法人社団慈藻会　平松記念病院,昭48.11.20,昭48.12.1,064-0922,札幌市中央区南22条西14丁目1番20号,19,医療法人社団慈藻会,宗　代次,内|精|心内,,011-561-0708,43.0300546,141.3389518,228,,,228,,,,
83,札幌市,医療法人社団札幌外科記念病院,平8.12.20,平9.1.1,064-0923,札幌市中央区南23条西15丁目1番30号,19,医療法人社団札幌外科記念病院,長内　宏之,内|消化器内科|消化器外科|外|整|小外|肛門外科|放|麻,○,011-563-0151,43.0274298,141.3379215,99,99,,,,,,
84,札幌市,社会医療法人北海道循環器病院,昭63.4.18,昭63.5.1,064-0927,札幌市中央区南27条西13丁目1番30号,19,社会医療法人北海道循環器病院,大堀　克己,内|呼吸器内科|消化器内科|循環器内科|外|心外|リハ|麻|放,,011-563-3911,43.0236164,141.3425325,95,95,,,,,,
85,札幌市,慈啓会病院,昭23.11.8,昭24.3.5,064-8575,札幌市中央区旭ヶ丘5丁目6番50号,22,社会福祉法人札幌慈啓会,東出　俊之,内|精|リハ|老年内科|消化器内科|循環器内科|呼吸器内科|放射線診断科,,011-561-8292,43.0369257,141.3231917,235,92,44,99,,,,
86,札幌市,札幌西円山病院,昭59.12.15,昭60.1.1,064-8557,札幌市中央区円山西町4丁目7番25号,19,医療法人渓仁会,浦　信行,内|神内|リハ|歯|循,,011-642-4121,43.0400857,141.3034017,821,237,584,,,,,
87,札幌市,医療法人北仁会　旭山病院,昭56.1.17,昭56.2.1,064-0946,札幌市中央区双子山 4丁目3番33号,19,医療法人北仁会,山家　研司,内|精|神|放|歯,,011-641-7755,43.0413137,141.3120897,379,,,379,,,,
88,札幌市,医療法人社団明日佳　札幌明日佳病院,昭61.10.14,昭61.11.1,064-0951,札幌市中央区宮の森 1条17丁目1番25号,19,医療法人社団明日佳,山岸　雅彦,内|リハ|歯,,011-641-8813,43.0432655,141.2932635,243,,243,,,,,
89,札幌市,医療法人讃生会　宮の森記念病院,平8.12.19,平9.1.1,064-0953,札幌市中央区宮の森 3条7丁目5番25号,19,医療法人社団讃生会,松橋　尚生,内|消化器内科|循環器内科|腎臓内科|外|脳|リハ|皮,,011-641-6641,43.0621966,141.3027087,92,92,,,,,,
90,札幌市,医療法人社団恵和会　宮の森病院,昭62.10.19,昭62.11.1,064-0958,札幌市中央区宮の森1237番地1,19,医療法人社団恵和会,山田　惟好,内|歯,,011-611-2211,43.0570357,141.2921378,240,,240,,,,,
92,札幌市,医療法人社団　太黒胃腸内科病院,平7.12.28,平8.1.1,001-0011,札幌市北区北11条西3丁目1番15号,19,医療法人社団　太黒胃腸内科病院,今井　希一,内|胃腸内科,,011-716-9161,43.0740803,141.3491177,60,60,,,,,,
93,札幌市,札幌マタニティ・ウイメンズホスピタル,平5.8.26,平5.9.6,001-0013,札幌市北区北13条西4丁目2番23号,19,医療法人明日葉会,大久保　仁,小|産|婦,,011-746-5505,43.0767188,141.3471289,52,52,,,,,○,
94,札幌市,北海道大学病院,大10.7.22,大10.11.1,060-0814,札幌市北区北14条西5丁目,2,国立大学法人北海道大学,福田　諭,内|消化器内科|循環器内科|血液内科|腫瘍内科|精|神内|小|小外|整|形|脳|循環器外科|消化器外科|呼吸器外科|皮|泌|産|「乳腺|内分泌内科」|眼|耳|リハ|放|放射線診断科|放射線治療科|歯|矯歯|小歯|歯外|麻|救,○,011-716-1161,43.0777603,141.3458511,946,874,,72,,,○,○
95,札幌市,社会医療法人秀眸会　大塚眼科病院,平3.8.23,平3.9.1,001-0016,札幌市北区北16条西4丁目2-17,19,社会医療法人秀眸会　大塚眼科病院,樋口　眞琴,内|眼,,011-747-5211,43.0801378,141.3458454,52,52,,,,,,
96,札幌市,松田整形外科記念病院,昭54.4.19,昭54.5.1,001-0018,札幌市北区北18条西4丁目21番地17,19,医療法人松田整形外科記念病院,菅原　誠,リウ|整|リハ|麻|歯|歯外,○,011-746-3666,43.082057,141.3455037,60,60,,,,,,
97,札幌市,医療法人　中江病院,昭30.9.1,昭30.10.1,001-0022,札幌市北区北22条西7丁目18番地2番1号,19,医療法人　中江病院,中江　重孝,内|精|心内|歯,,011-716-7181,43.0878701,141.3398594,280,,,280,,,,
98,札幌市,長生会病院,平3.12.11,平4.1.6,001-0025,札幌市北区北25条西16丁目2番1号,23,竹林　克重,竹林　克重,内|消|小,,011-726-4835,43.0912831,141.3242634,120,28,92,,,,,
99,札幌市,医療法人社団北腎会　坂泌尿器科病院,平6.4.21,平6.5.1,001-0030,札幌市北区北30条西14丁目3番1号,19,医療法人社団北腎会,坂　丈敏,循|泌|麻,,011-709-1212,43.0995643,141.32669,40,40,,,,,,
100,札幌市,社会医療法人北楡会　開成病院,昭51.7.28,昭51.9.1,001-0033,札幌市北区北33条西6丁目2番35号,19,社会医療法人北楡会,齋藤　雅雄,内|消化器内科|血液内科|外|麻,,011-757-2201,43.1000075,141.3385393,108,108,,,,,,
